VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type ,PULocationID,DOLocationID
2,01/01/2016 08:21:31 AM,01/01/2016 08:30:30 AM,N,1,-73.923530578613281,40.686229705810547,-73.923637390136719,40.699596405029297,1,1.62,8.5,0,0.5,1.86,0,,0.3,11.16,1,1,,
2,01/01/2016 08:24:41 AM,01/01/2016 08:30:30 AM,N,1,-73.91064453125,40.768692016601563,-73.874046325683594,40.773113250732422,1,2.33,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 08:29:23 AM,01/01/2016 08:30:31 AM,N,1,-73.880668640136719,40.840351104736328,-73.880813598632812,40.840362548828125,1,0,2.5,0,0.5,0,0,,0.3,3.3,2,1,,
2,01/01/2016 08:11:13 AM,01/01/2016 08:30:35 AM,N,1,-74.015922546386719,40.646961212158203,-73.983894348144531,40.723297119140625,1,11.37,31.5,0,0.5,6.46,0,,0.3,38.76,1,1,,
2,01/01/2016 08:17:40 AM,01/01/2016 08:30:38 AM,N,1,-73.98614501953125,40.689937591552734,-73.942718505859375,40.663173675537109,1,3.69,13.5,0,0.5,0,0,,0.3,14.3,2,1,,
1,01/01/2016 08:18:56 AM,01/01/2016 08:30:41 AM,N,1,-73.958824157714844,40.722251892089844,-73.927658081054688,40.708564758300781,1,2.7,11,0,0.5,2.35,0,,0.3,14.15,1,1,,
2,01/01/2016 08:25:19 AM,01/01/2016 08:30:44 AM,N,1,-73.9224853515625,40.709022521972656,-73.942985534667969,40.705940246582031,1,1.51,6.5,0,0.5,1.82,0,,0.3,9.12,1,1,,
2,01/01/2016 08:06:01 AM,01/01/2016 08:31:06 AM,N,1,-73.93206787109375,40.707721710205078,-73.98358154296875,40.777667999267578,6,9.69,29,0,0.5,5.96,0,,0.3,35.76,1,1,,
2,01/01/2016 08:28:52 AM,01/01/2016 08:31:11 AM,N,1,-73.958343505859375,40.694419860839844,-73.947463989257813,40.695587158203125,1,0.54,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 08:23:26 AM,01/01/2016 08:31:17 AM,N,1,-73.932685852050781,40.707630157470703,-73.942184448242188,40.715770721435547,1,1.67,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 08:26:43 AM,01/01/2016 08:31:22 AM,N,1,-73.932991027832031,40.676773071289063,-73.919540405273438,40.661048889160156,1,1.63,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 08:20:00 AM,01/01/2016 08:31:30 AM,N,1,-73.994560241699219,40.689765930175781,-74.00579833984375,40.731498718261719,1,4.19,14,0,0.5,2.96,0,,0.3,17.76,1,1,,
2,01/01/2016 08:25:30 AM,01/01/2016 08:31:38 AM,N,1,-73.934730529785156,40.698703765869141,-73.954544067382813,40.691715240478516,1,1.8,7.5,0,0.5,2.08,0,,0.3,10.38,1,1,,
2,01/01/2016 08:11:08 AM,01/01/2016 08:31:58 AM,N,1,-73.960311889648437,40.69061279296875,-73.978042602539063,40.752712249755859,2,8.35,26,0,0.5,5.36,0,,0.3,32.16,1,1,,
1,01/01/2016 08:13:41 AM,01/01/2016 08:32:02 AM,N,1,-73.909690856933594,40.744968414306641,-73.876625061035156,40.729660034179688,1,3.2,15.5,0,0.5,0,0,,0.3,16.3,2,1,,
2,01/01/2016 08:14:24 AM,01/01/2016 08:32:08 AM,N,1,-73.956687927246094,40.721004486083984,-73.920875549316406,40.688117980957031,2,5,17,0,0.5,0,0,,0.3,17.8,2,1,,
2,01/01/2016 08:20:02 AM,01/01/2016 08:32:11 AM,N,1,-73.961181640625,40.802028656005859,-73.99493408203125,40.750312805175781,1,4.22,14,0,0.5,2,0,,0.3,16.8,1,1,,
2,01/01/2016 08:27:34 AM,01/01/2016 08:32:17 AM,N,1,-73.922416687011719,40.709102630615234,-73.928947448730469,40.708343505859375,1,0.86,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 07:58:52 AM,01/01/2016 08:32:20 AM,N,1,-73.946739196777344,40.70703125,-73.944221496582031,40.800823211669922,1,10.01,32.5,0,0.5,5,0,,0.3,38.3,1,1,,
1,01/01/2016 08:27:57 AM,01/01/2016 08:32:25 AM,N,1,-73.889511108398438,40.746101379394531,-73.899879455566406,40.739303588867188,1,0.9,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 08:15:42 AM,01/01/2016 08:32:30 AM,N,1,-73.938377380371094,40.803226470947266,-73.990951538085938,40.765586853027344,1,4.61,16,0,0.5,0,0,,0.3,16.8,2,1,,
2,01/01/2016 08:20:16 AM,01/01/2016 08:32:31 AM,N,1,-73.903617858886719,40.880661010742188,-73.929603576660156,40.851596832275391,1,2.93,12,0,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 08:31:23 AM,01/01/2016 08:32:32 AM,N,1,-73.905815124511719,40.862777709960938,-73.898384094238281,40.860401153564453,1,0.42,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,01/01/2016 08:27:48 AM,01/01/2016 08:32:37 AM,N,1,-73.951560974121094,40.799385070800781,-73.95306396484375,40.813510894775391,1,1.33,6.5,0,0.5,0,0,,0.3,7.3,1,1,,
2,01/01/2016 08:16:37 AM,01/01/2016 08:32:39 AM,N,1,-73.94537353515625,40.807991027832031,-73.981735229492188,40.767978668212891,1,3.84,15,0,0.5,0,0,,0.3,15.8,2,1,,
1,01/01/2016 08:13:59 AM,01/01/2016 08:32:49 AM,N,1,-73.924697875976563,40.810012817382813,-73.98834228515625,40.749233245849609,1,8,25,0,0.5,0,0,,0.3,25.8,2,1,,
2,01/01/2016 08:19:24 AM,01/01/2016 08:32:50 AM,N,1,-73.940055847167969,40.820060729980469,-73.980598449707031,40.742710113525391,1,7.29,21,0,0.5,0,0,,0.3,21.8,2,1,,
1,01/01/2016 08:24:56 AM,01/01/2016 08:32:51 AM,N,1,-73.951675415039063,40.714012145996094,-73.981216430664063,40.687923431396484,2,3.4,12,0,0.5,2.55,0,,0.3,15.35,1,1,,
2,01/01/2016 08:24:54 AM,01/01/2016 08:32:52 AM,N,1,-73.890800476074219,40.746696472167969,-73.860519409179688,40.742393493652344,1,1.84,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 08:25:47 AM,01/01/2016 08:32:55 AM,N,1,-73.911468505859375,40.744609832763672,-73.885787963867188,40.745719909667969,2,1.51,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 08:23:07 AM,01/01/2016 08:32:56 AM,N,1,-73.949394226074219,40.796718597412109,-73.982192993164063,40.768928527832031,1,3.12,11.5,0,0.5,1.2,0,,0.3,13.5,1,1,,
2,01/01/2016 08:23:52 AM,01/01/2016 08:32:59 AM,N,1,-73.94171142578125,40.707485198974609,-73.953155517578125,40.688236236572266,1,2.24,9.5,0,0.5,2.06,0,,0.3,12.36,1,1,,
2,01/01/2016 08:14:08 AM,01/01/2016 08:33:00 AM,N,1,-73.887344360351563,40.755378723144531,-73.992469787597656,40.748497009277344,1,6.71,21.5,0,0.5,4.46,0,,0.3,26.76,1,1,,
2,01/01/2016 08:32:56 AM,01/01/2016 08:33:01 AM,N,5,-74.018119812011719,40.638851165771484,-74.018142700195313,40.638996124267578,1,0,7,0,0,1,0,,0,8,1,2,,
2,01/01/2016 08:12:45 AM,01/01/2016 08:33:02 AM,N,1,-73.854354858398437,40.742286682128906,-73.908370971679688,40.703365325927734,1,4.69,18.5,0,0.5,0,0,,0.3,19.3,2,1,,
2,01/01/2016 08:25:03 AM,01/01/2016 08:33:03 AM,N,1,-73.88629150390625,40.755374908447266,-73.875144958496094,40.745147705078125,1,1.21,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 08:15:00 AM,01/01/2016 08:33:05 AM,N,1,-73.931594848632813,40.707843780517578,-73.998100280761719,40.740398406982422,1,5.57,19.5,0,0.5,0,0,,0.3,20.3,2,1,,
2,01/01/2016 08:24:58 AM,01/01/2016 08:33:08 AM,N,1,-73.939247131347656,40.805248260498047,-73.963714599609375,40.797981262207031,1,1.94,8.5,0,0.5,0,0,,0.3,9.3,1,1,,
2,01/01/2016 08:20:41 AM,01/01/2016 08:33:19 AM,N,1,-73.949455261230469,40.827568054199219,-73.912879943847656,40.872856140136719,1,4.11,14.5,0,0.5,0,0,,0.3,15.3,2,1,,
2,01/01/2016 08:22:12 AM,01/01/2016 08:33:21 AM,N,1,-73.918991088867188,40.759017944335938,-73.950187683105469,40.775981903076172,5,4.18,14,0,0.5,2.96,0,,0.3,17.76,1,1,,
1,01/01/2016 08:29:14 AM,01/01/2016 08:33:21 AM,N,1,-73.9349365234375,40.801013946533203,-73.94427490234375,40.802288055419922,1,0.6,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 08:27:06 AM,01/01/2016 08:33:26 AM,N,1,-73.945877075195313,40.750518798828125,-73.946479797363281,40.722145080566406,1,1.94,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 08:27:39 AM,01/01/2016 08:33:29 AM,N,1,-73.954345703125,40.799060821533203,-73.937446594238281,40.802104949951172,1,1.2,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 08:28:49 AM,01/01/2016 08:33:31 AM,N,1,-73.949012756347656,40.797199249267578,-73.971916198730469,40.781879425048828,5,2.87,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 08:29:38 AM,01/01/2016 08:33:32 AM,N,1,-73.879440307617187,40.740413665771484,-73.875312805175781,40.741806030273438,1,0.34,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 08:15:47 AM,01/01/2016 08:33:34 AM,N,1,-73.93115234375,40.849868774414063,-73.914779663085938,40.809097290039063,1,7.58,24,0,0.5,0,0,,0.3,24.8,2,1,,
2,01/01/2016 08:25:24 AM,01/01/2016 08:33:36 AM,N,1,-73.95855712890625,40.722061157226563,-73.962425231933594,40.711765289306641,6,1.17,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 08:29:04 AM,01/01/2016 08:33:38 AM,N,1,-73.942817687988281,40.806724548339844,-73.957229614257813,40.811820983886719,1,0.9,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 08:24:17 AM,01/01/2016 08:33:43 AM,N,1,-73.851020812988281,40.737247467041016,-73.762763977050781,40.739433288574219,1,5.52,17,0,0.5,0,0,,0.3,17.8,2,1,,
2,01/01/2016 08:24:22 AM,01/01/2016 08:33:43 AM,N,1,-73.975051879882813,40.680469512939453,-73.962150573730469,40.647136688232422,1,2.62,10.5,0,0.5,2.82,0,,0.3,14.12,1,1,,
2,01/01/2016 08:20:40 AM,01/01/2016 08:33:47 AM,N,1,-73.955810546875,40.708625793457031,-73.956535339355469,40.73577880859375,1,2.3,11.5,0,0.5,2.46,0,,0.3,14.76,1,1,,
1,01/01/2016 08:30:54 AM,01/01/2016 08:33:53 AM,N,1,-73.917098999023438,40.7613525390625,-73.922554016113281,40.765560150146484,1,0.5,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 08:27:50 AM,01/01/2016 08:34:02 AM,N,1,-73.98638916015625,40.669055938720703,-74.004119873046875,40.674415588378906,4,1.25,7,0,0.5,0,0,,0.3,7.8,1,1,,
2,01/01/2016 08:30:49 AM,01/01/2016 08:34:08 AM,N,1,-73.941665649414063,40.838630676269531,-73.938385009765625,40.845199584960938,1,0.65,4.5,0,0.5,1.06,0,,0.3,6.36,1,1,,
1,01/01/2016 08:11:15 AM,01/01/2016 08:34:11 AM,N,1,-73.909446716308594,40.690486907958984,-73.884666442871094,40.747825622558594,1,7.9,26,0,0.5,5.35,0,,0.3,32.15,1,1,,
2,01/01/2016 08:29:26 AM,01/01/2016 08:34:29 AM,N,1,-73.945396423339844,40.799411773681641,-73.959854125976562,40.810749053955078,1,1.75,7,0,0.5,2.34,0,,0.3,10.14,1,1,,
2,01/01/2016 08:29:56 AM,01/01/2016 08:34:29 AM,N,1,-73.917900085449219,40.703529357910156,-73.905731201171875,40.701328277587891,1,0.87,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 08:15:19 AM,01/01/2016 08:34:30 AM,N,1,-73.916763305664063,40.770889282226563,-73.813758850097656,40.693737030029297,1,9.53,29,0,0.5,2,0,,0.3,31.8,1,1,,
2,01/01/2016 08:27:09 AM,01/01/2016 08:34:30 AM,N,1,-73.963508605957031,40.716888427734375,-73.951957702636719,40.732070922851563,5,1.47,7,0,0.5,0,0,,0.3,7.8,2,1,,
1,01/01/2016 08:33:10 AM,01/01/2016 08:34:34 AM,N,1,-73.932693481445313,40.70782470703125,-73.929115295410156,40.708240509033203,1,0.3,3,0,0.5,0.5,0,,0.3,4.3,1,1,,
2,01/01/2016 08:32:17 AM,01/01/2016 08:34:38 AM,N,1,-73.881095886230469,40.741996765136719,-73.889678955078125,40.745941162109375,5,0.62,4,0,0.5,0,0,,0.3,4.8,2,1,,
1,01/01/2016 08:13:40 AM,01/01/2016 08:34:47 AM,N,1,-73.952247619628906,40.671798706054687,-73.967735290527344,40.755451202392578,1,9.5,29,0,0.5,5.95,0,,0.3,35.75,1,1,,
2,01/01/2016 08:23:13 AM,01/01/2016 08:34:50 AM,N,1,-73.945266723632812,40.714424133300781,-73.9642333984375,40.679973602294922,1,3.32,12.5,0,0.5,3.99,0,,0.3,17.29,1,1,,
2,01/01/2016 08:06:12 AM,01/01/2016 08:34:50 AM,N,1,-73.977996826171875,40.617301940917969,-73.920394897460938,40.695407867431641,5,11.1,34.5,0,0.5,0,0,,0.3,35.3,1,1,,
2,01/01/2016 08:29:29 AM,01/01/2016 08:34:52 AM,N,1,-73.917640686035156,40.770000457763672,-73.868278503417969,40.7686767578125,5,2.76,10,0,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 08:31:26 AM,01/01/2016 08:34:59 AM,N,1,-73.907432556152344,40.853893280029297,-73.911140441894531,40.843116760253906,1,0.98,5,0,0.5,0,0,,0.3,5.8,1,1,,
2,01/01/2016 08:18:07 AM,01/01/2016 08:34:59 AM,N,1,-73.8602294921875,40.738391876220703,-73.889549255371094,40.757266998291016,1,2.67,13,0,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 08:34:40 AM,01/01/2016 08:35:04 AM,N,1,-73.907859802246094,40.712898254394531,-73.908584594726563,40.712974548339844,1,0,2.5,0,0.5,0,0,,0.3,3.3,2,1,,
2,01/01/2016 08:30:03 AM,01/01/2016 08:35:07 AM,N,1,-73.890022277832031,40.746940612792969,-73.872894287109375,40.748943328857422,1,1.12,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 08:31:39 AM,01/01/2016 08:35:10 AM,N,1,-73.949897766113281,40.710426330566406,-73.94183349609375,40.707473754882813,3,0.74,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
1,01/01/2016 08:31:10 AM,01/01/2016 08:35:10 AM,N,1,-73.877029418945313,40.748390197753906,-73.888252258300781,40.747356414794922,1,0.6,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 08:23:46 AM,01/01/2016 08:35:12 AM,N,1,-73.830337524414063,40.759616851806641,-73.847671508789063,40.792766571044922,2,3.2,12,0,0.5,0,0,,0.3,12.8,1,1,,
2,01/01/2016 08:13:26 AM,01/01/2016 08:35:13 AM,N,1,-73.863334655761719,40.732082366943359,-73.790878295898437,40.743476867675781,1,6.35,22.5,0,0.5,0,0,,0.3,23.3,2,1,,
2,01/01/2016 08:23:31 AM,01/01/2016 08:35:14 AM,N,1,-73.980438232421875,40.657150268554687,-73.98077392578125,40.689861297607422,1,2.93,12,0,0.5,0,0,,0.3,12.8,2,1,,
1,01/01/2016 08:25:19 AM,01/01/2016 08:35:16 AM,N,1,-73.98675537109375,40.702442169189453,-73.995590209960938,40.682960510253906,1,1.6,8.5,0,0.5,2.3,0,,0.3,11.6,1,1,,
2,01/01/2016 08:14:33 AM,01/01/2016 08:35:23 AM,N,1,-74.01800537109375,40.648101806640625,-74.001136779785156,40.731624603271484,1,7.61,24.5,0,0.5,2.53,0,,0.3,27.83,1,1,,
2,01/01/2016 08:31:19 AM,01/01/2016 08:35:26 AM,N,1,-73.844131469726563,40.721641540527344,-73.855682373046875,40.711353302001953,1,1.1,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 08:24:57 AM,01/01/2016 08:35:29 AM,N,1,-73.919456481933594,40.758338928222656,-73.88323974609375,40.754261016845703,1,2.33,10.5,0,0.5,0,0,,0.3,11.3,1,1,,
2,01/01/2016 08:05:59 AM,01/01/2016 08:35:32 AM,N,5,-73.876350402832031,40.748294830322266,-73.889915466308594,40.86956787109375,5,12.51,47,0,0,0,5.54,,0,52.54,2,2,,
2,01/01/2016 08:24:13 AM,01/01/2016 08:35:41 AM,N,1,-73.919296264648438,40.707836151123047,-73.915138244628906,40.682823181152344,1,2.65,11,0,0.5,2.36,0,,0.3,14.16,1,1,,
2,01/01/2016 08:31:27 AM,01/01/2016 08:35:41 AM,N,1,-73.9232177734375,40.752593994140625,-73.917579650878906,40.741008758544922,1,1.2,6,0,0.5,0,0,,0.3,6.8,1,1,,
2,01/01/2016 08:30:57 AM,01/01/2016 08:35:42 AM,N,1,-73.821731567382813,40.726879119873047,-73.825347900390625,40.734241485595703,1,1.54,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 08:29:43 AM,01/01/2016 08:35:47 AM,N,1,-73.917869567871094,40.769985198974609,-73.861785888671875,40.768356323242187,1,3.44,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
1,01/01/2016 08:35:28 AM,01/01/2016 08:35:50 AM,N,5,-73.881401062011719,40.875522613525391,-73.881393432617188,40.875526428222656,1,0,7,0,0,0,0,,0,7,1,2,,
2,01/01/2016 08:28:25 AM,01/01/2016 08:35:52 AM,N,1,-73.884521484375,40.7476806640625,-73.898887634277344,40.739376068115234,1,1.38,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 08:30:19 AM,01/01/2016 08:35:53 AM,N,1,-73.941818237304687,40.822948455810547,-73.942733764648438,40.831771850585937,1,0.92,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 08:22:03 AM,01/01/2016 08:35:57 AM,N,1,-73.939224243164063,40.802181243896484,-73.98846435546875,40.700584411621094,1,10.03,28,0,0.5,0,0,,0.3,28.8,2,1,,
2,01/01/2016 08:08:46 AM,01/01/2016 08:36:00 AM,N,1,-73.891853332519531,40.746963500976563,-73.907730102539063,40.683849334716797,1,13.94,41,0,0.5,0,0,,0.3,41.8,2,1,,
2,01/01/2016 08:10:16 AM,01/01/2016 08:36:12 AM,N,1,-73.95538330078125,40.691051483154297,-73.987350463867188,40.759605407714844,1,7.33,25,0,0.5,5.16,0,,0.3,30.96,1,1,,
2,01/01/2016 08:34:29 AM,01/01/2016 08:36:20 AM,N,1,-74.019706726074219,40.649814605712891,-74.018730163574219,40.649261474609375,1,0.06,3,0,0.5,0,0,,0.3,3.8,2,1,,
2,01/01/2016 08:27:21 AM,01/01/2016 08:36:21 AM,N,1,-73.920623779296875,40.756885528564453,-73.885490417480469,40.773204803466797,1,2.81,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 08:21:48 AM,01/01/2016 08:36:21 AM,N,1,-73.96405029296875,40.713199615478516,-73.920310974121094,40.687473297119141,1,3.42,13,0,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 08:29:27 AM,01/01/2016 08:36:24 AM,N,1,-73.961181640625,40.801719665527344,-73.981986999511719,40.767623901367187,1,2.61,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 08:31:41 AM,01/01/2016 08:36:28 AM,N,1,-73.917640686035156,40.769916534423828,-73.870628356933594,40.773883819580078,1,2.73,9.5,0,0.5,2.06,0,,0.3,12.36,1,1,,
1,01/01/2016 08:28:31 AM,01/01/2016 08:36:28 AM,N,1,-73.891372680664062,40.746841430664062,-73.861839294433594,40.768470764160156,1,3.8,12.5,0,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 08:32:06 AM,01/01/2016 08:36:35 AM,N,1,-73.937660217285156,40.748802185058594,-73.920509338378906,40.7451171875,1,1.08,6,0,0.5,0,0,,0.3,6.8,1,1,,
1,01/01/2016 08:20:59 AM,01/01/2016 08:36:42 AM,N,1,-73.932571411132812,40.707771301269531,-73.971046447753906,40.684070587158203,1,4.3,15,0,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 08:29:16 AM,01/01/2016 08:36:44 AM,N,5,-73.905815124511719,40.831298828125,-73.924789428710938,40.827682495117188,1,1.41,8,0,0,0,0,,0,8,2,2,,
2,01/01/2016 08:29:20 AM,01/01/2016 08:36:50 AM,N,1,-73.954605102539062,40.811687469482422,-73.968482971191406,40.799217224121094,5,1.6,8,0,0.5,1.76,0,,0.3,10.56,1,1,,
1,01/01/2016 08:22:00 AM,01/01/2016 08:37:00 AM,N,1,-73.829910278320313,40.713764190673828,-73.8585205078125,40.742259979248047,1,3.5,14.5,0,0.5,0,0,,0.3,15.3,2,1,,
2,01/01/2016 07:48:45 AM,01/01/2016 08:37:01 AM,N,4,-73.903587341308594,40.745536804199219,-73.703262329101563,40.720657348632812,1,18.01,65.5,0,0.5,0,0,,0.3,66.3,2,1,,
1,01/01/2016 08:25:41 AM,01/01/2016 08:37:07 AM,N,1,-73.921501159667969,40.766803741455078,-73.971534729003906,40.764778137207031,1,3.5,13,0,0.5,1,0,,0.3,14.8,1,1,,
2,01/01/2016 08:28:12 AM,01/01/2016 08:37:11 AM,N,1,-73.953941345214844,40.821453094482422,-73.92596435546875,40.835170745849609,1,2.5,10,0,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 08:26:10 AM,01/01/2016 08:37:16 AM,N,1,-73.942108154296875,40.817344665527344,-73.921394348144531,40.861228942871094,1,3.37,13,0,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 08:34:33 AM,01/01/2016 08:37:17 AM,N,1,-73.948860168457031,40.643348693847656,-73.948654174804688,40.633697509765625,1,0.71,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 08:24:32 AM,01/01/2016 08:37:21 AM,N,1,-73.948074340820313,40.706928253173828,-73.945587158203125,40.661407470703125,1,3.94,13.5,0,0.5,0,0,,0.3,14.3,2,1,,
1,01/01/2016 08:08:17 AM,01/01/2016 08:37:38 AM,N,1,-73.952201843261719,40.733123779296875,-73.9481201171875,40.636909484863281,1,7,25,0,0.5,0,0,,0.3,25.8,2,1,,
2,01/01/2016 08:26:53 AM,01/01/2016 08:37:40 AM,N,1,-73.952781677246094,40.789150238037109,-73.970779418945313,40.758926391601563,1,2.54,11,0,0.5,1,0,,0.3,12.8,1,1,,
1,01/01/2016 08:28:58 AM,01/01/2016 08:37:40 AM,N,1,-73.868812561035156,40.734416961669922,-73.784461975097656,40.741180419921875,1,5.2,16,0,0.5,0,0,,0.3,16.8,2,1,,
2,01/01/2016 08:25:55 AM,01/01/2016 08:37:45 AM,N,1,-73.932998657226563,40.707668304443359,-73.960090637207031,40.689300537109375,1,2.75,11,0,0.5,2.36,0,,0.3,14.16,1,1,,
1,01/01/2016 08:26:11 AM,01/01/2016 08:37:52 AM,N,1,-73.962989807128906,40.673439025878906,-73.924598693847656,40.659286499023437,1,2.7,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 08:31:53 AM,01/01/2016 08:37:58 AM,N,1,-73.949913024902344,40.681674957275391,-73.926864624023438,40.676448822021484,1,1.85,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
1,01/01/2016 08:33:24 AM,01/01/2016 08:38:04 AM,N,1,-73.844558715820313,40.721431732177734,-73.857933044433594,40.711601257324219,1,1.2,6,0,0.5,1.91,0,,0.3,8.71,1,1,,
2,01/01/2016 08:31:18 AM,01/01/2016 08:38:06 AM,N,1,-73.929389953613281,40.708217620849609,-73.948501586914062,40.717281341552734,1,1.7,7.5,0,0.5,1.66,0,,0.3,9.96,1,1,,
2,01/01/2016 08:37:52 AM,01/01/2016 08:38:07 AM,N,5,-74.019325256347656,40.648746490478516,-74.018257141113281,40.648170471191406,1,0.07,70,0,0,17.5,0,,0,87.5,1,2,,
1,01/01/2016 08:31:06 AM,01/01/2016 08:38:07 AM,N,1,-73.956809997558594,40.802444458007812,-73.95355224609375,40.821956634521484,1,1.9,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
1,01/01/2016 08:04:58 AM,01/01/2016 08:38:11 AM,Y,1,-73.929046630859375,40.708206176757813,-73.946418762207031,40.806350708007812,1,11.4,35.5,0,0.5,5,0,,0.3,41.3,1,1,,
2,01/01/2016 08:33:22 AM,01/01/2016 08:38:17 AM,N,1,-73.959426879882813,40.808685302734375,-73.971809387207031,40.794822692871094,1,1.34,6.5,0,0.5,0.5,0,,0.3,7.8,1,1,,
2,01/01/2016 08:26:17 AM,01/01/2016 08:38:19 AM,N,1,-73.993186950683594,40.686992645263672,-73.962394714355469,40.717662811279297,5,4.11,13.5,0,0.5,0,0,,0.3,14.3,2,1,,
2,01/01/2016 08:23:49 AM,01/01/2016 08:38:22 AM,N,1,-73.929031372070312,40.708301544189453,-73.895484924316406,40.679100036621094,1,3.69,14,0,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 08:35:19 AM,01/01/2016 08:38:30 AM,N,1,-73.939369201660156,40.805191040039063,-73.948860168457031,40.802623748779297,1,0.76,4.5,0,0.5,0,0,,0.3,5.3,1,1,,
2,01/01/2016 08:21:47 AM,01/01/2016 08:38:31 AM,N,1,-73.952568054199219,40.747093200683594,-73.9490966796875,40.79705810546875,1,5.57,18,0,0.5,0,0,,0.3,18.8,2,1,,
2,01/01/2016 08:31:32 AM,01/01/2016 08:38:34 AM,N,1,-73.830421447753906,40.759716033935547,-73.872520446777344,40.774009704589844,1,3.69,12,0,0.5,2.56,0,,0.3,15.36,1,1,,
2,01/01/2016 08:33:29 AM,01/01/2016 08:38:34 AM,N,1,-73.913497924804687,40.765647888183594,-73.924842834472656,40.758636474609375,1,0.99,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 08:30:11 AM,01/01/2016 08:38:35 AM,N,1,-73.8414306640625,40.720539093017578,-73.847679138183594,40.729091644287109,1,1.05,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 08:21:57 AM,01/01/2016 08:38:41 AM,N,1,-73.962753295898438,40.719490051269531,-73.992454528808594,40.763515472412109,1,5.57,18.5,0,0.5,0,5.54,,0.3,24.84,2,1,,
2,01/01/2016 08:32:51 AM,01/01/2016 08:38:46 AM,N,1,-73.9190673828125,40.661632537841797,-73.926521301269531,40.652122497558594,1,1.2,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 08:28:09 AM,01/01/2016 08:38:47 AM,N,1,-73.930351257324219,40.661983489990234,-73.912139892578125,40.631908416748047,3,2.56,10.5,0,0.5,0,0,,0.3,11.3,1,1,,
2,01/01/2016 08:33:15 AM,01/01/2016 08:38:58 AM,N,1,-73.929473876953125,40.708263397216797,-73.93353271484375,40.697166442871094,1,1.28,6.5,0,0.5,1.46,0,,0.3,8.76,1,1,,
2,01/01/2016 08:18:07 AM,01/01/2016 08:38:59 AM,N,1,-73.986557006835938,40.690910339355469,-73.981681823730469,40.576492309570313,1,11.98,34.5,0,0.5,0,0,,0.3,35.3,2,1,,
